0,1.3348
1,1.26845
2,1.48563
3,1.32571
4,1.46341
5,1.27425
6,1.3676
7,1.45806
8,1.32583
9,1.26444
10,1.22917
11,1.42369
12,1.39266
13,1.35433
14,1.5431
15,1.37845
16,1.50143
17,1.47385
18,1.34811
19,1.39421
20,1.39067
21,1.28381
22,1.29405
23,1.28056
24,1.35452
25,1.35083
26,1.53548
27,1.36584
28,1.42917
29,1.36167
30,1.2475
31,1.33155
32,1.33556
33,1.36866
34,1.29595
35,1.39083
36,1.41944
37,1.3369
38,1.31525
39,1.42381
40,1.38952
41,1.32905
42,1.42119
43,1.38056
44,1.32095
45,1.35286
46,1.27028
47,1.3756
48,1.32806
49,1.3531
50,1.31496
51,1.44457
52,1.47409
53,1.27298
54,1.36087
55,NaN
56,1.44556
57,1.45071
58,1.36619
59,1.4469
60,1.43119
61,1.4277
62,1.32369
63,1.2744
64,1.37139
65,1.31596
66,1.31155
67,1.40508
68,1.34933
69,1.23817
70,1.28321
71,1.28726
72,1.35512
73,1.39381
74,1.36833
75,1.37548
76,1.34298
77,1.39714
78,1.44071
79,1.51294
80,1.39333
81,1.50333
82,1.35
83,1.37024
84,1.41
85,1.56667
86,NaN
87,NaN
88,NaN
